idx,lb,ub,approach,method,dtime,n,apval_err
8,-3.646042916670876,6.092424344289381,root_scalar,brentq,3.949751138687134,70,5.351206103232364e-09
9,-24.289382193043494,5.171627981589235,root_scalar,brentq,3.949751138687134,70,9.463412403362681e-08
10,-2.83843243046271,3.588046833219226,root_scalar,brentq,3.949751138687134,70,5.897621807582354e-09
11,-3.4521929146015564,4.204882935702392,root_scalar,brentq,3.949751138687134,70,1.1719492848741297e-07
12,-8.962508069292452,4.41239401951175,root_scalar,brentq,3.949751138687134,70,1.787410680229029e-08
13,-4.9701311435923134,7.460045000141275,root_scalar,brentq,3.949751138687134,70,4.4283740363929014e-07
14,-3.154231462368045,6.300971523479188,root_scalar,brentq,3.949751138687134,70,3.0240246660928616e-07
15,-4.925558404499045,4.289780783767311,root_scalar,brentq,3.949751138687134,70,1.438317648143339e-07
16,-3.632197920677681,1.9367883559079628,root_scalar,brentq,3.949751138687134,70,1.8258819092786815e-07
17,-4.5379354948892265,6.673743224120422,root_scalar,brentq,3.949751138687134,70,2.983610729034858e-07
18,-4.698857742722685,4.477875414708693,root_scalar,brentq,3.949751138687134,70,3.269539692526968e-07
19,-11.227567291531175,11.986642599906038,root_scalar,brentq,3.949751138687134,70,3.098443317056665e-07
20,-23.772766999605523,7.909700903104006,root_scalar,brentq,3.949751138687134,70,9.196785614659642e-08
21,-12.333985646505019,2.188703732653243,root_scalar,brentq,3.949751138687134,70,5.473585738373365e-07
22,-3.2465634148216798,3.0479496940482984,root_scalar,brentq,3.949751138687134,70,6.908040020708883e-07
23,-10.445590688897918,1.141828197792083,root_scalar,brentq,3.949751138687134,70,6.999111992755935e-07
24,1.4561239136967106,92.18897119454877,root_scalar,brentq,3.949751138687134,70,1.0449437128079442e-08
25,-23.539509927303996,1.8357216391075803,root_scalar,brentq,3.949751138687134,70,2.6936000145638683e-08
26,-2.465835990478047,3.9000358395014607,root_scalar,brentq,3.949751138687134,70,3.1931248546321345e-07
27,-2.8139738233133014,5.358090408034492,root_scalar,brentq,3.949751138687134,70,5.2101368535478754e-08
28,-6.354485048986583,3.7558858485535636,root_scalar,brentq,3.949751138687134,70,1.4583070722974656e-06
29,-5.8176727712589,12.161810908395088,root_scalar,brentq,3.949751138687134,70,2.2632119408422247e-07
30,-15.801242472566575,0.7941224901286983,root_scalar,brentq,3.949751138687134,70,3.896003179792995e-09
31,-17.942064703766306,10.739542634545622,root_scalar,brentq,3.949751138687134,70,1.9922201999200695e-08
32,-29.459899718976274,5.028566166844144,root_scalar,brentq,3.949751138687134,70,1.098412751032729e-07
33,-25.175162133966385,3.3707590829647565,root_scalar,brentq,3.949751138687134,70,1.326970573700681e-08
34,-4.2983436706984826,1.3907333056918032,root_scalar,brentq,3.949751138687134,70,4.2424196384713286e-07
35,-9.533273471848574,3.1872210867705095,root_scalar,brentq,3.949751138687134,70,1.0592470214149108e-07
36,-3.4213611699059965,13.916739802888735,root_scalar,brentq,3.949751138687134,70,2.83039154298087e-07
37,-0.26578366437052586,3.597057913886654,root_scalar,brentq,3.949751138687134,70,1.2341705247671808e-06
38,-3.7614317633457985,3.536475541730659,root_scalar,brentq,3.949751138687134,70,7.688459493712663e-08
39,-13.397401371341333,2.196796440647385,root_scalar,brentq,3.949751138687134,70,1.9352913174786046e-08
40,-2.2059299372674457,0.4349621967155422,root_scalar,brentq,3.949751138687134,70,5.0552175032830826e-08
41,-10.301564132048,4.147410596927197,root_scalar,brentq,3.949751138687134,70,3.6788396249806676e-07
42,-7.063119779654409,10.535037348572274,root_scalar,brentq,3.949751138687134,70,6.00178102043436e-08
43,-4.318827838008733,2.7814321612372996,root_scalar,brentq,3.949751138687134,70,1.4408457892634008e-06
44,-14.127298713303748,3.4138839294725902,root_scalar,brentq,3.949751138687134,70,5.6440270752161625e-08
45,-1.4101689530280008,1.242820318106805,root_scalar,brentq,3.949751138687134,70,2.542366062601581e-06
46,-7.514874536820159,3.42057067601125,root_scalar,brentq,3.949751138687134,70,4.773285005518768e-07
47,1.13698267994716,4.735804316420686,root_scalar,brentq,3.949751138687134,70,9.983666175022998e-08
48,-29.878052332041133,6.8903112480489455,root_scalar,brentq,3.949751138687134,70,7.350080433177197e-09
49,-27.55344562217335,2.6615336963228904,root_scalar,brentq,3.949751138687134,70,2.648449433442779e-07
50,-6.665334035166787,4.102954945391771,root_scalar,brentq,3.949751138687134,70,1.9755649417058097e-07
51,-6.116734398864286,1.8861185962710745,root_scalar,brentq,3.949751138687134,70,3.122173170104492e-07
52,-92.18859760461322,6.095031722573158,root_scalar,brentq,3.949751138687134,70,8.809898770917313e-08
53,-22.322273146304347,30.850144306587634,root_scalar,brentq,3.949751138687134,70,2.3772377143183032e-08
54,-4.2266476517017635,1.4185285070064686,root_scalar,brentq,3.949751138687134,70,4.4701180948458763e-07
55,-8.781591849022849,22.411725421718792,root_scalar,brentq,3.949751138687134,70,9.666950431114207e-09
56,-69.87755190526374,9.21481246786246,root_scalar,brentq,3.949751138687134,70,2.7470015255548486e-09
57,-2.335833825806266,9.648541682507405,root_scalar,brentq,3.949751138687134,70,5.07027373277541e-07
58,-11.667063596850145,1.6440849239934239,root_scalar,brentq,3.949751138687134,70,6.940435189756178e-08
59,-8.978105866385583,9.442012838160375,root_scalar,brentq,3.949751138687134,70,5.006874689503227e-08
60,-2.9755616113937093,3.6822128851952853,root_scalar,brentq,3.949751138687134,70,4.350933365711296e-07
61,-58.55881018781782,1.1652798212332705,root_scalar,brentq,3.949751138687134,70,2.278036051461818e-09
62,-1.2397260342132375,1.4994712068475888,root_scalar,brentq,3.949751138687134,70,2.3623867148603317e-07
63,-3.3069567204143393,9.941917437646726,root_scalar,brentq,3.949751138687134,70,1.2839711473547344e-07
64,-3.458195209937101,32.59581689892228,root_scalar,brentq,3.949751138687134,70,5.400366986235694e-08
65,-2.0449846599760244,3.2747378435127614,root_scalar,brentq,3.949751138687134,70,6.005171672845977e-07
66,-2.020082608909968,45.08445143990284,root_scalar,brentq,3.949751138687134,70,4.490560082115458e-08
67,0.9628801980280337,54.70254574655229,root_scalar,brentq,3.949751138687134,70,5.147305378802591e-08
68,-2.5286874867607105,46.81956358797932,root_scalar,brentq,3.949751138687134,70,8.17594635119101e-08
69,-5.062474190091452,5.3049583779734,root_scalar,brentq,3.949751138687134,70,2.660845513334509e-07
0,1.600333246902303,40.965746543395746,root_scalar,ridder,3.795825958251953,70,2.5331845063154834e-06
1,-3.5967990997592536,2.3389915751061774,root_scalar,ridder,3.795825958251953,70,3.4873613528572933e-06
2,-32.06739553372057,2.6909231974237047,root_scalar,ridder,3.795825958251953,70,1.3454770573344266e-06
3,-18.75686842526791,6.64803222682535,root_scalar,ridder,3.795825958251953,70,4.3873388975990135e-07
4,-8.331596317655396,4.704562637810116,root_scalar,ridder,3.795825958251953,70,7.71460687415404e-08
5,-5.644666130971104,0.7756152496174203,root_scalar,ridder,3.795825958251953,70,3.047169838770597e-06
6,0.46580386435874316,18.067355981385937,root_scalar,ridder,3.795825958251953,70,2.181481181889877e-06
7,-3.455709199019823,18.78955344279057,root_scalar,ridder,3.795825958251953,70,9.436362310745461e-07
8,-3.646092843601537,6.092474128543065,root_scalar,ridder,3.795825958251953,70,1.86707534060096e-06
9,-24.289402547951912,5.171580238238839,root_scalar,ridder,3.795825958251953,70,8.691073243929925e-07
10,-2.8384825139383048,3.587997290312731,root_scalar,ridder,3.795825958251953,70,2.8535011207218852e-06
11,-3.452237761016224,4.20493294500439,root_scalar,ridder,3.795825958251953,70,2.593841378541878e-06
12,-8.962464682381077,4.4124433319903,root_scalar,ridder,3.795825958251953,70,1.6654062039433981e-06
13,-4.970102503207997,7.45998004455213,root_scalar,ridder,3.795825958251953,70,1.431460474578261e-06
14,-3.1542965644279164,6.300970413026207,root_scalar,ridder,3.795825958251953,70,1.008798290624835e-06
15,-4.925607839552268,4.289825256090357,root_scalar,ridder,3.795825958251953,70,2.039662001525333e-06
16,-3.6322358821426612,1.93673773524102,root_scalar,ridder,3.795825958251953,70,3.7776849170778615e-06
17,-4.537903475790946,6.673693229561795,root_scalar,ridder,3.795825958251953,70,1.618488574862964e-06
18,-4.698888837146883,4.477874368770807,root_scalar,ridder,3.795825958251953,70,8.498652132281348e-07
19,-11.227637228057212,11.98667246516224,root_scalar,ridder,3.795825958251953,70,7.742389510484449e-07
20,-23.772805868402013,7.9097453932836,root_scalar,ridder,3.795825958251953,70,6.619411574669554e-07
